index,mid,display_name
0,Clymene_Dolphin,Clymene_Dolphin
1,Bottlenose_Dolphin,Bottlenose_Dolphin
2,Spinner_Dolphin,Spinner_Dolphin
3,"Beluga,_White_Whale","Beluga,_White_Whale"
4,Bearded_Seal,Bearded_Seal
5,Minke_Whale,Minke_Whale
6,Humpback_Whale,Humpback_Whale
7,Southern_Right_Whale,Southern_Right_Whale
8,White-sided_Dolphin,White-sided_Dolphin
9,Narwhal,Narwhal
10,White-beaked_Dolphin,White-beaked_Dolphin
11,Northern_Right_Whale,Northern_Right_Whale
12,Frasers_Dolphin,Frasers_Dolphin
13,"Grampus,_Rissos_Dolphin","Grampus,_Rissos_Dolphin"
14,Harp_Seal,Harp_Seal
15,Atlantic_Spotted_Dolphin,Atlantic_Spotted_Dolphin
16,"Fin,_Finback_Whale","Fin,_Finback_Whale"
17,Ross_Seal,Ross_Seal
18,Rough-Toothed_Dolphin,Rough-Toothed_Dolphin
19,Killer_Whale,Killer_Whale
20,Pantropical_Spotted_Dolphin,Pantropical_Spotted_Dolphin
21,Short-Finned_Pacific_Pilot_Whale,Short-Finned_Pacific_Pilot_Whale
22,Bowhead_Whale,Bowhead_Whale
23,False_Killer_Whale,False_Killer_Whale
24,Melon_Headed_Whale,Melon_Headed_Whale
25,Long-Finned_Pilot_Whale,Long-Finned_Pilot_Whale
26,Striped_Dolphin,Striped_Dolphin
27,Leopard_Seal,Leopard_Seal
28,Walrus,Walrus
29,Sperm_Whale,Sperm_Whale
30,Common_Dolphin,Common_Dolphin
